No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
7572,20149,7/13/2022,15:00:40,7/13/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683363,-4417062,3725764,35.9703422,-121.2786602,400.32,2,val. GPS-3D,,8,2,47,6,44,11,47,12,41,19,41,20,41,24,44,17,38,0,0,0,0,0,0,0,0,normal,,3.06,3.68,24,10655205.64,3982028.623,N/A,N/A
7571,20149,7/13/2022,12:00:39,7/13/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683077,-4416984,3726108,35.97399,-121.2763993,428.26,1.6,val. GPS-3D,,9,6,44,7,47,13,41,17,38,19,41,30,41,1,35,14,35,15,35,0,0,0,0,0,0,normal,,3.08,3.68,16,10655402.36,3982436.87,N/A,N/A
7570,20149,7/13/2022,9:00:40,7/13/2022,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683079,-4416986,3726108,35.9739755,-121.2764067,430.48,3.4,val. GPS-3D,,6,4,41,7,41,8,41,9,47,14,47,30,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.12,3.7,16,10655401.72,3982435.245,N/A,N/A
7569,20149,7/13/2022,6:00:39,7/13/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683045,-4417038,3726080,35.9736294,-121.2757852,435.72,3.2,val. GPS-3D,,6,4,44,6,44,7,44,9,47,16,38,3,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.08,3.7,21,10655458.43,3982397.85,N/A,N/A
7568,20149,7/13/2022,3:00:40,7/13/2022,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683811,-4417530,3724872,35.960488,-121.2802109,388.44,1.8,val. GPS-3D,,7,1,44,3,44,4,35,21,41,22,47,31,44,10,29,0,0,0,0,0,0,0,0,0,0,normal,,3.1,3.68,29,10655085.08,3980933.034,N/A,N/A
7567,20149,7/13/2022,0:00:39,7/13/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683807,-4417552,3724858,35.9602974,-121.2800464,393.76,2,val. GPS-3D,,5,8,41,10,41,18,44,21,44,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.68,32,10655100.29,3980912.149,N/A,N/A
7566,20149,7/12/2022,21:00:39,7/12/2022,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683805,-4417556,3724862,35.960314,-121.2800044,398.03,2.4,val. GPS-3D,,6,18,38,29,35,15,38,23,35,13,38,26,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.08,3.68,32,10655104.04,3980914.055,N/A,N/A
7565,20149,7/12/2022,18:00:39,7/12/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683807,-4417548,3724852,35.9602717,-121.2800694,387.47,2,val. GPS-3D,,8,12,47,29,41,2,35,11,29,31,44,25,29,5,35,18,35,0,0,0,0,0,0,0,0,normal,,3.12,3.68,33,10655098.26,3980909.264,N/A,N/A
7564,20149,7/12/2022,15:00:40,7/12/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683435,-4417130,3725624,35.9688157,-121.278951,395.38,2,val. GPS-3D,,8,2,47,6,44,11,47,19,41,20,41,24,44,12,41,17,35,0,0,0,0,0,0,0,0,normal,,3.1,3.68,28,10655182.4,3981858.816,N/A,N/A
7563,20149,7/12/2022,12:00:39,7/12/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683359,-4417250,3725534,35.9678252,-121.2775402,393.59,1.6,val. GPS-3D,,9,6,44,7,44,13,38,14,41,17,44,1,35,21,35,19,41,30,35,0,0,0,0,0,0,normal,,3.04,3.68,17,10655311.56,3981751.196,N/A,N/A
7562,20149,7/12/2022,9:00:40,7/12/2022,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683387,-4416590,3726354,35.9767146,-121.2816046,430.51,1.8,val. GPS-3D,,8,7,47,9,41,4,32,20,38,5,44,8,44,14,41,30,47,0,0,0,0,0,0,0,0,normal,,3.12,3.7,20,10654927.67,3982730.826,N/A,N/A
7561,20149,7/12/2022,6:00:39,7/12/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683199,-4416822,3726228,35.9752628,-121.2784877,437.96,2.4,val. GPS-3D,,7,3,44,4,44,6,38,7,38,9,47,16,44,26,47,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.7,24,10655211.55,3982574.735,N/A,N/A
7560,20149,7/12/2022,3:00:39,7/12/2022,3:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683821,-4417632,3724746,35.9590802,-121.2797186,389.21,2,val. GPS-3D,,7,1,38,10,41,21,41,22,47,31,47,26,41,3,41,0,0,0,0,0,0,0,0,0,0,normal,,3.16,3.7,32,10655132.23,3980777.64,N/A,N/A
7559,20149,7/12/2022,0:01:20,7/12/2022,12:01:20 AM,Collar,11/14/2023,7:59:22 AM,-2683647,-4417534,3725008,35.9619126,-121.2786342,402.15,7.4,val. GPS-3D,,5,8,32,14,41,16,41,27,41,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.7,33,10655224.48,3981093.568,N/A,N/A
7558,20149,7/11/2022,21:00:39,7/11/2022,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683627,-4417544,3725014,35.9619661,-121.2783872,404.19,2,val. GPS-3D,,7,29,41,5,35,10,38,23,35,15,41,18,35,16,32,0,0,0,0,0,0,0,0,0,0,normal,,3.16,3.38,36,10655246.65,3981099.895,N/A,N/A
7557,20149,7/11/2022,18:00:39,7/11/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683633,-4417582,3724974,35.961486,-121.2782253,409.5,5.2,val. GPS-3D,,6,2,41,5,44,29,38,12,38,25,44,20,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.7,34,10655262.19,3981046.892,N/A,N/A
7556,20149,7/11/2022,15:00:39,7/11/2022,3:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683627,-4417596,3724970,35.96141,-121.2780879,414.32,3.4,val. GPS-3D,,6,2,41,6,47,11,44,17,32,24,35,12,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.7,22,10655274.73,3981038.679,N/A,N/A
7555,20149,7/11/2022,12:00:39,7/11/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683631,-4417590,3724980,35.961499,-121.2781604,417.72,3.6,val. GPS-3D,,5,1,35,15,32,17,29,13,32,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.08,3.7,22,10655268.03,3981048.446,N/A,N/A
7554,20149,7/11/2022,9:00:39,7/11/2022,9:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683621,-4417580,3724968,35.9614842,-121.2781232,399.55,1.8,val. GPS-3D,,7,7,38,8,38,9,29,4,29,5,35,14,32,30,35,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.7,24,10655271.41,3981046.861,N/A,N/A
7553,20149,7/11/2022,6:00:56,7/11/2022,6:00:56 AM,Collar,11/14/2023,7:59:22 AM,-2683633,-4417590,3724972,35.9614352,-121.2781793,413.86,4.6,val. GPS-3D,,5,3,47,9,35,16,44,4,32,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.12,3.7,25,10655266.44,3981041.333,N/A,N/A
7552,20149,7/11/2022,3:00:40,7/11/2022,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683745,-4417848,3724560,35.9569553,-121.2777555,397.48,1.8,val. GPS-3D,,7,1,44,3,41,21,44,22,44,31,44,10,41,4,32,0,0,0,0,0,0,0,0,0,0,normal,,3.18,3.7,30,10655313.43,3980545.055,N/A,N/A
7551,20149,7/11/2022,0:00:39,7/11/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683585,-4418318,3724110,35.9519866,-121.2735353,391.2,3.4,val. GPS-3D,,5,10,44,22,38,23,35,27,32,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.18,3.7,35,10655703.81,3980000.608,N/A,N/A
7550,20149,7/10/2022,21:00:40,7/10/2022,9:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683585,-4418318,3724110,35.9519866,-121.2735353,391.2,2,val. GPS-3D,,7,18,29,29,38,5,29,10,38,23,38,15,35,26,35,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.7,37,10655703.81,3980000.608,N/A,N/A
7549,20149,7/10/2022,18:00:39,7/10/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683465,-4418358,3724136,35.952325,-121.2721684,383.71,2.4,val. GPS-3D,,8,2,32,5,44,12,44,20,35,25,44,11,32,18,38,29,32,0,0,0,0,0,0,0,0,normal,,3.12,3.7,31,10655826.43,3980040.326,N/A,N/A
7548,20149,7/10/2022,15:02:08,7/10/2022,3:02:08 PM,Collar,11/14/2023,7:59:22 AM,-2683639,-4418144,3724266,35.9537632,-121.2750481,385.1,3.6,val. GPS-3D,,5,6,47,19,41,24,41,11,41,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.06,3.7,25,10655563.88,3980195.269,N/A,N/A
7547,20149,7/10/2022,12:00:39,7/10/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682937,-4417142,3726030,35.973091,-121.2741633,432.91,2.6,val. GPS-3D,,7,13,44,14,44,15,44,17,47,19,44,30,41,1,35,0,0,0,0,0,0,0,0,0,0,normal,,3.08,3.7,17,10655605.74,3982340.714,N/A,N/A
7546,20149,7/10/2022,9:00:40,7/10/2022,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683459,-4417188,3725532,35.9678163,-121.2788445,391.54,1.6,val. GPS-3D,,9,4,29,5,38,7,44,8,35,9,41,14,38,20,44,30,47,27,29,0,0,0,0,0,0,normal,,3.08,3.7,18,10655193.96,3981748.129,N/A,N/A
7545,20149,7/10/2022,6:00:39,7/10/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683451,-4417206,3725524,35.9676985,-121.2786651,395.94,2.4,val. GPS-3D,,7,3,41,4,44,6,44,7,41,9,47,26,41,16,38,0,0,0,0,0,0,0,0,0,0,normal,,3.12,3.7,22,10655210.37,3981735.348,N/A,N/A
7544,20149,7/10/2022,3:00:40,7/10/2022,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2682471,-4417522,3725888,35.9716166,-121.2675608,416.59,2,val. GPS-3D,,6,1,47,4,41,21,44,31,44,3,44,10,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.18,3.7,30,10656204,3982187.708,N/A,N/A
7543,20149,7/10/2022,0:00:39,7/10/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682405,-4417670,3725778,35.970326,-121.2660838,426.63,3.6,val. GPS-3D,,5,27,38,8,38,10,38,21,35,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.2,3.7,35,10656339.73,3982046.912,N/A,N/A
7542,20149,7/9/2022,21:01:38,7/9/2022,9:01:38 PM,Collar,11/14/2023,7:59:22 AM,-2682409,-4417678,3725792,35.9703809,-121.2660757,442.07,3.4,val. GPS-3D,,5,29,38,5,29,10,38,23,38,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.18,3.7,34,10656340.36,3982053.018,N/A,N/A
7541,20149,7/9/2022,18:00:39,7/9/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682409,-4417648,3725788,35.9704875,-121.2662483,418.97,5.4,val. GPS-3D,,6,29,41,11,35,12,35,20,35,25,38,5,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.12,3.7,32,10656324.58,3982064.562,N/A,N/A
7540,20149,7/9/2022,15:00:40,7/9/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2682751,-4417268,3726016,35.97293,-121.2716757,433.69,2,val. GPS-3D,,8,2,47,6,44,12,38,11,44,20,41,24,41,19,38,17,32,0,0,0,0,0,0,0,0,normal,,3.16,3.7,22,10655830.37,3982326.821,N/A,N/A
7539,20149,7/9/2022,12:00:39,7/9/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682745,-4417264,3726012,35.9729354,-121.2716419,426.06,2,val. GPS-3D,,8,1,35,7,44,13,44,14,41,15,38,17,47,19,44,30,44,0,0,0,0,0,0,0,0,normal,,3.14,3.7,18,10655833.41,3982327.475,N/A,N/A
7538,20149,7/9/2022,9:00:39,7/9/2022,9:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683411,-4417216,3725534,35.9678361,-121.2782286,391.92,1.6,val. GPS-3D,,8,9,41,4,44,7,47,8,47,27,44,30,44,20,38,5,35,0,0,0,0,0,0,0,0,normal,,3.08,3.7,18,10655249.46,3981751.31,N/A,N/A
7537,20149,7/9/2022,6:00:39,7/9/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683371,-4417192,3725594,35.9684923,-121.2779877,393.75,4.8,val. GPS-3D,,5,16,44,3,47,4,41,26,41,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.1,3.7,23,10655269.9,3981824.475,N/A,N/A
7536,20149,7/9/2022,3:00:40,7/9/2022,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683419,-4417532,3725160,35.9636568,-121.2764857,394.22,2.8,val. GPS-3D,,6,21,47,22,44,10,41,26,32,1,41,31,44,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.18,3.7,29,10655414.83,3981290.477,N/A,N/A
7535,20149,7/9/2022,0:00:39,7/9/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683829,-4417094,3725378,35.9661014,-121.282891,391.57,3.2,val. GPS-3D,,6,8,41,10,41,21,32,23,41,22,38,27,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.18,3.7,33,10654832.41,3981551.466,N/A,N/A
7534,20149,7/8/2022,21:00:40,7/8/2022,9:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683835,-4417108,3725384,35.9660654,-121.2828673,407.3,2,val. GPS-3D,,8,10,38,15,47,18,32,29,38,5,29,26,38,23,32,13,32,0,0,0,0,0,0,0,0,normal,,3.2,3.7,33,10654834.62,3981547.504,N/A,N/A
7533,20149,7/8/2022,18:00:39,7/8/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683827,-4417102,3725380,35.9660853,-121.282826,397.44,2.2,val. GPS-3D,,8,11,38,18,47,20,38,29,44,25,41,2,35,31,32,5,38,0,0,0,0,0,0,0,0,normal,,3.18,3.7,31,10654838.3,3981549.783,N/A,N/A
7532,20149,7/8/2022,15:00:40,7/8/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683823,-4417094,3725370,35.9660596,-121.2828342,384.35,2.2,val. GPS-3D,,8,6,47,2,29,12,44,19,47,11,35,24,32,14,29,17,29,0,0,0,0,0,0,0,0,normal,,3.14,3.7,26,10654837.62,3981546.912,N/A,N/A
7531,20149,7/8/2022,12:00:39,7/8/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683393,-4417112,3725670,35.969348,-121.2786566,392.29,1.8,val. GPS-3D,,8,7,44,13,41,14,44,15,29,17,47,19,41,30,47,21,35,0,0,0,0,0,0,0,0,normal,,3.1,3.68,17,10655207.9,3981918.339,N/A,N/A
7530,20149,7/8/2022,9:00:40,7/8/2022,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683181,-4416828,3726228,35.9752851,-121.2782826,434.55,1.8,val. GPS-3D,,8,4,35,5,47,9,41,14,44,20,44,30,47,7,41,8,32,0,0,0,0,0,0,0,0,normal,,3.14,3.7,19,10655230,3982577.539,N/A,N/A
7529,20149,7/8/2022,6:00:39,7/8/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683079,-4416986,3726112,35.9740046,-121.2764067,432.83,2.4,val. GPS-3D,,7,3,44,4,44,6,38,7,38,9,47,16,41,26,47,0,0,0,0,0,0,0,0,0,0,normal,,3.18,3.7,23,10655401.66,3982438.481,N/A,N/A
7528,20149,7/8/2022,3:00:38,7/8/2022,3:00:38 AM,Collar,11/14/2023,7:59:22 AM,-2683819,-4417544,3724854,35.9602714,-121.2802061,390.92,2,val. GPS-3D,,7,1,44,3,44,4,41,21,47,22,44,31,44,10,29,0,0,0,0,0,0,0,0,0,0,normal,,3.2,3.7,30,10655085.93,3980909.015,N/A,N/A
7527,20149,7/8/2022,0:00:39,7/8/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683829,-4417098,3725376,35.9660687,-121.282868,393.16,3,val. GPS-3D,,6,18,44,10,38,22,35,23,35,27,38,8,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.2,3.7,31,10654834.55,3981547.877,N/A,N/A
7526,20149,7/7/2022,21:00:39,7/7/2022,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683825,-4417098,3725378,35.9660943,-121.2828301,392.65,2.6,val. GPS-3D,,6,18,44,29,29,5,35,15,35,26,38,13,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.18,3.7,33,10654837.92,3981550.775,N/A,N/A
7525,20149,7/7/2022,18:00:39,7/7/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683825,-4417098,3725376,35.9660797,-121.2828301,391.48,7,val. GPS-3D,,5,20,41,2,32,5,32,25,38,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.7,29,10654837.94,3981549.157,N/A,N/A
7524,20149,7/7/2022,15:00:39,7/7/2022,3:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683423,-4417188,3725568,35.9681778,-121.2785034,397.56,1.8,val. GPS-3D,,9,2,44,11,41,12,44,24,47,19,41,6,41,20,41,17,35,14,32,0,0,0,0,0,0,normal,,3.16,3.7,30,10655224.01,3981788.774,N/A,N/A
7523,20149,7/7/2022,12:00:39,7/7/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683255,-4416884,3726072,35.9736907,-121.2786615,412.73,2.2,val. GPS-3D,,7,13,47,14,38,15,44,17,47,19,44,30,44,7,38,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.7,14,10655198.96,3982400.062,N/A,N/A
7522,20149,7/7/2022,9:00:40,7/7/2022,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2682813,-4417218,3726048,35.9732192,-121.272551,443.95,1.8,val. GPS-3D,,8,4,47,7,44,8,44,9,47,14,41,20,38,27,35,30,41,0,0,0,0,0,0,0,0,normal,,3.2,3.72,14,10655750.88,3982357.507,N/A,N/A
7521,20149,7/7/2022,6:00:39,7/7/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682747,-4417264,3726016,35.9729591,-121.2716608,429.25,2.2,val. GPS-3D,,7,6,38,3,44,4,44,9,38,16,47,26,44,7,35,0,0,0,0,0,0,0,0,0,0,normal,,3.16,3.7,22,10655831.65,3982330.071,N/A,N/A
7520,20149,7/7/2022,3:00:38,7/7/2022,3:00:38 AM,Collar,11/14/2023,7:59:22 AM,-2683401,-4417180,3725592,35.9684495,-121.278341,396.88,1.6,val. GPS-3D,,8,3,44,10,29,21,47,22,38,25,38,1,47,31,41,4,32,0,0,0,0,0,0,0,0,normal,,3.2,3.7,28,10655238.12,3981819.171,N/A,N/A
7519,20149,7/7/2022,0:00:39,7/7/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683829,-4417098,3725378,35.9660833,-121.282868,394.34,1.8,val. GPS-3D,,7,18,47,22,44,10,44,8,38,27,41,21,32,23,35,0,0,0,0,0,0,0,0,0,0,normal,,3.22,3.7,31,10654834.52,3981549.495,N/A,N/A
7518,20149,7/6/2022,21:00:39,7/6/2022,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683835,-4417104,3725384,35.9660835,-121.2828903,404.53,2,val. GPS-3D,,8,10,44,15,32,18,41,29,35,5,29,26,38,16,29,13,38,0,0,0,0,0,0,0,0,normal,,3.18,3.7,28,10654832.51,3981549.475,N/A,N/A
7517,20149,7/6/2022,18:00:39,7/6/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683825,-4417098,3725376,35.9660797,-121.2828301,391.48,2.6,val. GPS-3D,,7,20,44,11,38,2,38,25,29,18,29,5,29,12,29,0,0,0,0,0,0,0,0,0,0,normal,,3.14,3.68,28,10654837.94,3981549.157,N/A,N/A
7516,20149,7/6/2022,15:00:39,7/6/2022,3:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683515,-4417198,3725486,35.9672817,-121.2793175,394.98,2.2,val. GPS-3D,,8,2,38,6,44,12,47,17,44,19,44,24,47,14,38,11,38,0,0,0,0,0,0,0,0,normal,,3.14,3.66,22,10655152.35,3981688.069,N/A,N/A
7515,20149,7/6/2022,12:00:39,7/6/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683797,-4417500,3724916,35.9609832,-121.280251,387.64,2.2,val. GPS-3D,,7,7,41,13,41,14,44,15,29,17,47,19,44,30,47,0,0,0,0,0,0,0,0,0,0,normal,,3.1,3.66,15,10655080.5,3980987.892,N/A,N/A
7514,20149,7/6/2022,9:00:40,7/6/2022,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2682937,-4417126,3726062,35.9733968,-121.2742554,440.64,2,val. GPS-3D,,8,7,47,8,41,9,47,14,41,20,41,27,44,30,44,4,41,0,0,0,0,0,0,0,0,normal,,3.2,3.66,16,10655596.84,3982374.486,N/A,N/A
7513,20149,7/6/2022,6:00:39,7/6/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682975,-4417112,3726042,35.9732099,-121.2746961,435.17,2.4,val. GPS-3D,,7,1,41,3,47,4,41,6,44,7,47,9,47,16,38,0,0,0,0,0,0,0,0,0,0,normal,,3.16,3.66,21,10655557.47,3982353.045,N/A,N/A
7512,20149,7/6/2022,3:00:39,7/6/2022,3:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683023,-4417030,3726116,35.9739886,-121.2756228,442.09,1.8,val. GPS-3D,,7,1,44,3,41,4,38,21,44,22,47,31,44,10,41,0,0,0,0,0,0,0,0,0,0,normal,,3.2,3.7,24,10655472.37,3982437.956,N/A,N/A
7511,20149,7/6/2022,0:00:39,7/6/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682397,-4417692,3725772,35.9702047,-121.2658814,434.97,4.4,val. GPS-3D,,4,10,44,23,41,18,35,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.24,3.68,31,10656358.22,3982033.779,N/A,N/A
7510,20149,7/5/2022,21:00:39,7/5/2022,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682409,-4417674,3725792,35.970399,-121.2660987,439.3,2.6,val. GPS-3D,,7,23,44,29,35,13,32,18,35,15,35,26,32,5,32,0,0,0,0,0,0,0,0,0,0,normal,,3.2,3.7,32,10656338.24,3982054.989,N/A,N/A
7509,20149,7/5/2022,18:00:39,7/5/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682405,-4417648,3725786,35.9704839,-121.2662104,416.11,6,val. GPS-3D,,6,2,44,11,47,20,41,25,44,29,41,12,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.22,3.7,30,10656328,3982064.224,N/A,N/A
7508,20149,7/5/2022,15:00:39,7/5/2022,3:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682383,-4417708,3725766,35.970127,-121.2656567,436.63,3.2,val. GPS-3D,,7,2,41,6,47,17,41,24,44,19,41,11,41,12,44,0,0,0,0,0,0,0,0,0,0,normal,,3.18,3.7,25,10656378.64,3982025.521,N/A,N/A
7507,20149,7/5/2022,12:00:37,7/5/2022,12:00:37 PM,Collar,11/14/2023,7:59:22 AM,-2683461,-4417138,3725588,35.9684454,-121.2791512,390.69,2.8,val. GPS-3D,,7,7,44,13,44,14,41,17,47,19,47,30,44,1,38,0,0,0,0,0,0,0,0,0,0,normal,,3.16,3.62,15,10655165.07,3981817.43,N/A,N/A
7506,20149,7/5/2022,9:00:38,7/5/2022,9:00:38 AM,Collar,11/14/2023,7:59:22 AM,-2682809,-4417230,3726034,35.9730738,-121.272444,442.35,2,val. GPS-3D,,8,7,47,9,47,4,41,8,41,14,44,30,44,20,35,27,41,0,0,0,0,0,0,0,0,normal,,3.24,3.7,18,10655760.81,3982341.548,N/A,N/A
7505,20149,7/5/2022,6:00:37,7/5/2022,6:00:37 AM,Collar,11/14/2023,7:59:22 AM,-2683051,-4417016,3726094,35.9738146,-121.2759687,431.24,1.8,val. GPS-3D,,8,16,47,1,29,3,44,4,44,6,44,9,47,26,44,7,38,0,0,0,0,0,0,0,0,normal,,3.22,3.68,19,10655441.53,3982418.097,N/A,N/A
7504,20149,7/5/2022,3:00:37,7/5/2022,3:00:37 AM,Collar,11/14/2023,7:59:22 AM,-2683443,-4417152,3725588,35.9684316,-121.2789001,392.81,1.6,val. GPS-3D,,7,1,44,10,44,25,41,3,35,21,41,22,47,31,41,0,0,0,0,0,0,0,0,0,0,normal,,3.2,3.66,27,10655187.74,3981816.292,N/A,N/A
7503,20149,7/5/2022,0:00:37,7/5/2022,12:00:37 AM,Collar,11/14/2023,7:59:22 AM,-2683827,-4417100,3725378,35.9660798,-121.2828375,394.88,2.4,val. GPS-3D,,6,18,44,8,35,10,44,23,41,27,44,24,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.26,3.68,30,10654837.27,3981549.15,N/A,N/A
7502,20149,7/4/2022,21:00:37,7/4/2022,9:00:37 PM,Collar,11/14/2023,7:59:22 AM,-2683825,-4417094,3725376,35.9660978,-121.2828531,388.71,2.6,val. GPS-3D,,7,5,41,18,41,29,41,15,41,13,35,26,35,23,32,0,0,0,0,0,0,0,0,0,0,normal,,3.22,3.66,33,10654835.83,3981551.127,N/A,N/A
7501,20149,7/4/2022,18:01:36,7/4/2022,6:01:36 PM,Collar,11/14/2023,7:59:22 AM,-2683825,-4417096,3725372,35.9660596,-121.2828416,387.75,6,val. GPS-3D,,6,25,29,12,29,2,29,20,35,29,29,11,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.22,3.64,32,10654836.95,3981546.906,N/A,N/A
7500,20149,7/4/2022,15:00:39,7/4/2022,3:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683437,-4417160,3725586,35.9683973,-121.2787972,394.65,2.2,val. GPS-3D,,8,2,47,6,47,11,47,17,38,19,41,14,38,24,41,12,35,0,0,0,0,0,0,0,0,normal,,3.18,3.64,26,10655197.09,3981812.652,N/A,N/A
7499,20149,7/4/2022,12:00:39,7/4/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683435,-4417148,3725602,35.9685738,-121.2788474,394.91,2,val. GPS-3D,,8,7,44,13,41,14,41,15,35,17,44,19,44,30,47,1,44,0,0,0,0,0,0,0,0,normal,,3.16,3.7,12,10655192.22,3981832.149,N/A,N/A
7498,20149,7/4/2022,9:00:40,7/4/2022,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2683149,-4416914,3726140,35.9743422,-121.2774844,428.89,2.4,val. GPS-3D,,6,4,44,8,41,9,44,14,44,7,35,27,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.2,3.7,15,10655303.82,3982474.211,N/A,N/A
